Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1081903246199790000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,13:20:09,None,FALSE,59,FALSE,FALSE
1081915546168440000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,14:09:01,None,FALSE,3725,FALSE,FALSE
1081936945620660000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,15:34:03,None,FALSE,624,FALSE,FALSE
1081943303614940000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,06-01-2019,15:59:19,FALSE,FALSE,1408,FALSE,FALSE
1081943318504690000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,06-01-2019,15:59:23,FALSE,FALSE,311,FALSE,FALSE
1081943434925980000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,06-01-2019,15:59:51,FALSE,FALSE,1408,FALSE,FALSE
1081943448184180000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,06-01-2019,15:59:54,FALSE,FALSE,311,FALSE,FALSE
1081958915758160000,0,FALSE,blizzard confirms overwatch contenders first female north american player was a fake identity activisionblizzard',06-01-2019,17:01:21,FALSE,FALSE,7709,FALSE,FALSE
1081961276698370000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,17:10:44,None,FALSE,32,FALSE,FALSE
1081971468932540000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,06-01-2019,17:51:14,FALSE,FALSE,311,FALSE,FALSE
1081971478122260000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,06-01-2019,17:51:17,FALSE,FALSE,311,FALSE,FALSE
1081971501891380000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,06-01-2019,17:51:22,FALSE,FALSE,1408,FALSE,FALSE
1081971512117080000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,06-01-2019,17:51:25,FALSE,FALSE,1408,FALSE,FALSE
1081980556655640000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,18:27:21,None,FALSE,426,FALSE,FALSE
1081981483433110000,19,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',06-01-2019,18:31:02,None,FALSE,229,FALSE,FALSE
1082103817372640000,24,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',07-01-2019,02:37:09,None,FALSE,1814,FALSE,FALSE
1082104242641550000,24,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',07-01-2019,02:38:50,None,FALSE,3074,FALSE,FALSE
1082112519047560000,24,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',07-01-2019,03:11:43,None,TRUE,7653,FALSE,FALSE
1082361796164500000,0,FALSE,btw: i uninstalled codblackops and overwatch both games are fun but the mtx are just not acceptable anymore! n,07-01-2019,19:42:16,None,FALSE,45,FALSE,FALSE
1082369637424260000,0,FALSE,still hate lootboxes in overwatch blizzard still looking to much like its other half  being gay is cool  but r,07-01-2019,20:13:25,None,FALSE,526,FALSE,FALSE
1082374154509210000,0,FALSE,overwatch short story confirms that soldier  is gay activisionblizzard mutliplayer overwatch soldier pegi,07-01-2019,20:31:22,FALSE,FALSE,7710,FALSE,FALSE
1082378489020460000,24,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',07-01-2019,20:48:36,None,FALSE,827,FALSE,FALSE
1082387604471860000,0,FALSE,more executives exit activisionblizzard inc $atvi  usd + (%) as company loses its identity  loses tw,07-01-2019,21:24:49,FALSE,FALSE,325,FALSE,FALSE
1082455731859800000,0,FALSE,anyways anyone who is celebrating or cursing solider being canonically gay is dumb because its just,08-01-2019,01:55:32,None,FALSE,99,FALSE,FALSE
1082548511458110000,0,FALSE,activisionblizzard loses  cfos in a week is blizzard done for? with',08-01-2019,08:04:12,FALSE,FALSE,733,FALSE,FALSE
1082585521388340000,0,FALSE,treyarch teases new stash ui for black ops  blackout callofdutyblackops activisionblizzard singleplayer videos,08-01-2019,10:31:16,FALSE,FALSE,7700,FALSE,FALSE
1082610701162540000,0,FALSE,destiny : black armory - niobe labs activisionblizzard exoticweapon blackarmory multiplayer weeklyreset ps,08-01-2019,12:11:19,FALSE,FALSE,7700,FALSE,FALSE
1082624978032470000,0,FALSE,growing pains: pitfalls of esports rapid expansion (via passle) by rahul gandhi',08-01-2019,13:08:03,FALSE,FALSE,1,FALSE,FALSE
1082653650445580000,25,FALSE,rt :  of chinas internet giants offices all next to each other in beijing tencent baidu sina netease  an equivalent in',08-01-2019,15:01:59,None,FALSE,944,FALSE,FALSE
1082659137278870000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,08-01-2019,15:23:47,FALSE,FALSE,1411,FALSE,FALSE
1082659142555310000,0,FALSE,activisionblizzard lost both their activision blizzard cfos in the same week  as well,08-01-2019,15:23:49,FALSE,FALSE,312,FALSE,FALSE
1082659229532670000,0,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,08-01-2019,15:24:09,FALSE,FALSE,1411,FALSE,FALSE
1082659235794770000,0,FALSE,activision wants to sell you a red dot for $ in callofdutyblackops - blizzard,08-01-2019,15:24:11,FALSE,FALSE,312,FALSE,FALSE
1082980777606790000,0,FALSE,black ops  blackout bug spawns all  players in the last circle callofdutyblackops activisionblizzard shooter,09-01-2019,12:41:52,FALSE,FALSE,7710,FALSE,FALSE
1083011009265030000,0,FALSE,activision blizzard appoints three long-time company veterans to lead operating units activisionblizzard,09-01-2019,14:42:00,FALSE,FALSE,26954,FALSE,FALSE
1083031108105650000,0,FALSE,win nine overwatch matches and youll earn this bastet epic skin for ana activisionblizzard sciencefiction videos',09-01-2019,16:01:52,FALSE,FALSE,7710,FALSE,FALSE
1083266491061980000,1,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,10-01-2019,07:37:12,FALSE,FALSE,311,FALSE,FALSE
1083266532568750000,1,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,10-01-2019,07:37:22,FALSE,FALSE,311,FALSE,FALSE
1083312829564780000,0,FALSE,destiny : black armory - how to reignite the bergusia forge activisionblizzard bergusiaforge mysteriousbox ps,10-01-2019,10:41:20,FALSE,FALSE,7730,FALSE,FALSE
1083387489744630000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,10-01-2019,15:38:00,FALSE,FALSE,1404,FALSE,FALSE
1083387604786060000,1,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,10-01-2019,15:38:28,FALSE,FALSE,1404,FALSE,FALSE
1083387897464670000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,10-01-2019,15:39:37,FALSE,FALSE,587,FALSE,FALSE
