Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077072641478060000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:25:03,None,FALSE,23,FALSE,FALSE
1077072796998610000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:25:40,None,FALSE,345,FALSE,FALSE
1077072895019490000,0,FALSE,steal deal: iphone xr [mobile phone with rightwards arrow at left] [white right pointing backhand index] specs: upto rs  off iphone | no cost emi available [white right pointing backhand index] all,24-12-2018,05:26:03,FALSE,FALSE,1758,FALSE,FALSE
1077073276835260000,0,FALSE,tesla deliveries are up x from q says delivery guy for techmedia fud vs apple mediaovation marketingovation ,24-12-2018,05:27:34,FALSE,FALSE,230,FALSE,FALSE
1077073357932310000,0,FALSE,new wallpaper added to iphone wallpapers apple iphone wallpaper,24-12-2018,05:27:54,FALSE,FALSE,366,FALSE,FALSE
1077073371928580000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:27:57,None,FALSE,61,FALSE,FALSE
1077073400521260000,0,FALSE,new wallpaper added to iphone wallpapers apple iphone wallpaper,24-12-2018,05:28:04,FALSE,FALSE,366,FALSE,FALSE
1077073570608620000,4026,FALSE,rt : hey guys! thought id hold a little giveaway during the christmas season one person will win this    inch macbook pro!',24-12-2018,05:28:44,None,FALSE,82,FALSE,FALSE
1077073880743730000,0,FALSE,[heavy black heart] % off plus free shipping for christmas [earth globe americas][airplane] [heavy check mark]best deals of the year !!! xiaomi mi mix  g phablet international,24-12-2018,05:29:58,FALSE,FALSE,2,FALSE,FALSE
1077073964780920000,0,FALSE,[heavy black heart]r[?]tw[?][?]t: if you need more followers[heavy black heart] join teambossygals rt share our love[heavy wedge-tailed rightwards arrow] apple,24-12-2018,05:30:18,FALSE,FALSE,15859,FALSE,FALSE
1077074079650260000,0,FALSE,apple has removed a religious app from app store after a petition by an lgbtq rights organisation called for its re,24-12-2018,05:30:46,FALSE,FALSE,1739,FALSE,FALSE
1077074308197900000,0,FALSE,customer service  wondering when you will release esim info for the iphone xr and xs and xs max? its on ap',24-12-2018,05:31:40,None,FALSE,654,FALSE,FALSE
1077074409331040000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:32:04,None,FALSE,131,FALSE,FALSE
